~Группа производителя:~|~LEGRAND~|~000000097~||||
~004801~|~Клеммная колодка - крепятся винтами М4 - 1 x 6-25 мм² - 4 x 1,5-16 мм² - длина 45 мм~|316,93|~шт~|~PDS~|~3-5раб.дн.~|10
~004803~|~Клеммная колодка - крепятся винтами М4 - 1 x 6-25 мм² - 8 x 1,5-16 мм² - длина 73 мм~|417,26|~шт~|~PDS~|~3-5раб.дн.~|10
~004805~|~Клеммная колодка - крепятся винтами М4 - 1 x 6-25 мм² - 14 x 1,5-16 мм² - длина 122 мм~|577,86|~шт~|~PDS~|~3-5раб.дн.~|10
~004806~|~Клеммная колодка - крепятся винтами М4 - 1 x 6-25 мм² - 19 x 1,5-16 мм² - длина 157 мм~|913,92|~шт~|~PDS~|~3-5раб.дн.~|10
~004807~|~Клеммная колодка - крепятся винтами М4 - 1 x 6-25 мм² - 24 x 1,5-16 мм² - длина 192 мм~|1130,54|~шт~|~PDS~|~3-5раб.дн.~|10
~004810~|~Основание для распределительного блока - для подключения до 4 колодок IP 2 x одного размера~|1015,19|~шт~|~PDS~|~3-5раб.дн.~|1
~004811~|~Универсальное основание колодок - для установки клеммных колодок любого типа~|231,36|~шт~|~PDS~|~3-5раб.дн.~|5
~004815~|~Клеммная колодка IP 2X - нейтраль - синяя - 1 x 6-25 мм² - 5 x 1,5-16 мм² - длина 62 мм~|373,44|~шт~|~PDS~|~30раб.дн.~|10
~004816~|~Клеммная колодка IP 2X - фаза - чёрная - 1 x 6-25 мм² - 5 x 1,5-16 мм² - длина 62 мм~|363,02|~шт~|~PDS~|~30раб.дн.~|10
~004817~|~Основание клеммных колодок - 35 отверстий - длина 276 мм~|485,80|~шт~|~PDS~|~30раб.дн.~|5
~004819~|~Плоская шинка 12 х 2 мм - длина 1 м~|517,98|~шт~|~PDS~|~3-5раб.дн.~|10
~004820~|~Клеммная колодка - на изолирующих основаниях - 4 x 1,5-16 мм² - длина 47 мм~|426,28|~шт~|~PDS~|~3-5раб.дн.~|10
~004822~|~Клеммная колодка - на изолирующих основаниях - 8 x 1,5-16 мм² - длина 75 мм~|470,93|~шт~|~PDS~|~3-5раб.дн.~|10
~004824~|~Клеммная колодка - на изолирующих основаниях - 1 x 6-25 мм² - 12 x 1,5-16 мм² - длина 113 мм~|569,51|~шт~|~PDS~|~3-5раб.дн.~|10
~004825~|~Клеммная колодка - на изолирующих основаниях - 1 x 6-25 мм² - 16 x 1,5-16 мм² - длина 141 мм~|913,75|~шт~|~PDS~|~3-5раб.дн.~|10
~004826~|~Клеммник универсальный 1х(6-25)+21х(1.5х16мм²) синий~|1219,10|~шт~|~PDS~|~3-5раб.дн.~|10
~004828~|~Клеммик универсальный 2х6-25+33х1.5-16мм²~|1539,26|~шт~|~PDS~|~3-5раб.дн.~|10
~004830~|~Клеммная колодка IP 2X -земля - вертикальная - длина 47 мм~|561,76|~шт~|~PDS~|~3-5раб.дн.~|10
~004832~|~Клеммная колодка IP 2X - земля - зеленая - 8 x 1,5-16 мм² - длина 75 мм~|496,09|~шт~|~PDS~|~3-5раб.дн.~|10
~004834~|~Клеммная колодка IP 2X - земля - зеленая - 1 x 6-25 мм² - 12 x 1,5-16 мм² - длина 113 мм~|609,77|~шт~|~PDS~|~3-5раб.дн.~|10
~004835~|~Клеммная колодка IP 2X - земля - зеленая - 1 x 6-25 мм² - 16 x 1,5-16 мм² - длина 141 мм~|850,93|~шт~|~PDS~|~3-5раб.дн.~|10
~004836~|~Клеммная колодка IP 2X - земля - зеленая - 1 x 6-25 мм² - 21 x 1,5-16 мм² - длина 176 мм~|1426,32|~шт~|~PDS~|~3-5раб.дн.~|10
~004838~|~Клеммная колодка IP 2X - земля - зеленая - 2 x 6-25 мм² - 32 x 1,5-16 мм² - длина 276 мм~|1860,77|~шт~|~PDS~|~30раб.дн.~|10
~004840~|~Клеммная колодка IP 2X - нейтраль - синий - длина 47 мм~|550,37|~шт~|~PDS~|~3-5раб.дн.~|10
~004842~|~Клеммная колодка IP 2X - нейтраль - синяя - 8 x 1,5-16 мм² - длина 75 мм~|667,82|~шт~|~PDS~|~3-5раб.дн.~|10
~004844~|~Клеммная колодка IP 2X - нейтраль - синяя - 1 x 6-25 мм² - 12 x 1,5-16 мм² - длина 113 мм~|640,45|~шт~|~PDS~|~3-5раб.дн.~|10
~004845~|~Клеммная колодка IP 2X - нейтраль - синяя - 1 x 6-25 мм² - 21 x 1,5-16 мм² - длина 141 мм~|850,93|~шт~|~PDS~|~3-5раб.дн.~|10
~004846~|~Клеммная колодка IP 2X - нейтраль - синяя - 1 x 6-25 мм² - 21 x 1,5-16 мм² - длина 176 мм~|912,08|~шт~|~PDS~|~3-5раб.дн.~|10
~004848~|~Клеммник 1х(6-25)+33х(1.5-16мм²) синий~|1843,08|~шт~|~PDS~|~30раб.дн.~|10
~004850~|~Клеммная колодка IP 2X - фаза - чёрный - длина 47 мм~|353,54|~шт~|~PDS~|~3-5раб.дн.~|10
~004852~|~Клеммная колодка IP 2X - фаза - чёрная - 8 x 1,5-16 мм² - длина 75 мм~|674,18|~шт~|~PDS~|~3-5раб.дн.~|10
~004854~|~Клеммная колодка IP 2X - фаза - чёрная - 1 x 6-25 мм² - 12 x 1,5-16 мм² - длина 113 мм~|877,48|~шт~|~PDS~|~3-5раб.дн.~|10
~004855~|~Клеммная колодка IP 2X - фаза - чёрная - 1 x 6-25 мм² - 16 x 1,5-16 мм² - длина 141 мм~|1140,36|~шт~|~PDS~|~3-5раб.дн.~|10
~004856~|~Клеммная колодка IP 2X - фаза - чёрная - 1 x 6-25 мм² - 21 x 1,5-16 мм² - длина 176 мм~|1448,42|~шт~|~PDS~|~30раб.дн.~|10
~004858~|~Колодка клеммная чёрная 2х6-25+33х1.5-16мм²~|2009,46|~шт~|~PDS~|~30раб.дн.~|10
~004867~|~Распределительные клеммы для подключения сзади - 160 A~|2669,20|~шт~|~PDS~|~30раб.дн.~|1
~004868~|~Распределительные клеммы для подключения сзади - 250 A~|2535,34|~шт~|~PDS~|~30раб.дн.~|1
~004871~|~Модульный распределительный блок - 1П - 125 A - 16 подключений~|4273,51|~шт~|~PDS~|~3-5раб.дн.~|4
~004873~|~Модульный распределительный блок - 1П - 250 A - 11 подключений~|3950,20|~шт~|~PDS~|~3-5раб.дн.~|4
~004876~|~Модульный распределительный блок - 4П - 125 A - 16 подключений~|3532,82|~шт~|~PDS~|~3-5раб.дн.~|1
~004877~|~Модульный распределительный блок - 4П - 250 A - 12 подключений~|15782,21|~шт~|~PDS~|~3-5раб.дн.~|1
~004879~|~Модульный распределительный блок - 4П - 160 A - 15 подключений~|12333,71|~шт~|~PDS~|~3-5раб.дн.~|1
~004880~|~Модульный распределительный блок - 2П - 100 A - 7 подключений~|1860,13|~шт~|~PDS~|~3-5раб.дн.~|10
~004881~|~Модульный распределительный блок - 2П - 40 A - 13 подключений~|2064,73|~шт~|~PDS~|~3-5раб.дн.~|5
~004882~|~Модульный распределительный блок - 2П - 125 A - 15 подключений~|2253,35|~шт~|~PDS~|~3-5раб.дн.~|5
~004883~|~Модульный распределительный блок - 1П - 160 A - 13 подключений~|3017,59|~шт~|~PDS~|~3-5раб.дн.~|4
~004884~|~Модульный распределительный блок - 4П - 100 A - 7 подключений~|2043,70|~шт~|~PDS~|~3-5раб.дн.~|10
~004885~|~Модульный распределительный блок - 4П - 40 A - 13 подключений~|2817,60|~шт~|~PDS~|~3-5раб.дн.~|5
~004886~|~Модульный распределительный блок - 4П - 125 A - 11 подключений~|2788,32|~шт~|~PDS~|~3-5раб.дн.~|5
~004888~|~Модульный распределительный блок - 4П - 125 A - 15 подключений~|3754,25|~шт~|~PDS~|~3-5раб.дн.~|5
~004953~|~Кассета для принтера, ширина 9мм~|5750,80|~шт~|~ИО~|~30раб.дн.~|5
~004954~|~Кассета для принтера, ширина 12мм~|6997,25|~шт~|~ИО~|~30раб.дн.~|5
~004996~|~Держатель для этикеток на автоматические выключатели~|946,10|~шт~|~PDS~|~30раб.дн.~|10
~005790~|~Индикатор 250/400В~|411,41|~шт~|~PDS~|~30раб.дн.~|10
~005800~|~Разъединитель-держатель предохранителей - 1П - миниатюрные цилиндрические бытовые предохранители - 250 В~~~|1208,96|~шт~|~PDS~|~3-5раб.дн.~|5
~005802~|~Разъединитель-держатель предохранителей - 1П+Н - миниатюрные цилиндрические бытовые предохранители - 250 В~~~|1852,42|~шт~|~PDS~|~3-5раб.дн.~|5
~005806~|~Держатель плавких вставок 1П 8,5х31,5 400В~|806,86|~шт~|~PDS~|~30раб.дн.~|10
~005808~|~Держатель плавких вставок 1П 10х38 500В~|812,93|~шт~|~PDS~|~3-5раб.дн.~|10
~005810~|~Разъединитель-держатель предохранителей - 1П - цилиндрические бытовые предохранители - 10 А~|694,13|~шт~|~PDS~|~3-5раб.дн.~|10
~005811~|~Разъединитель-держатель предохранителей - 1П - цилиндрические бытовые предохранители - 16 А~|680,28|~шт~|~PDS~|~30раб.дн.~|10
~005812~|~Разъединитель-держатель предохранителей - 1П - цилиндрические бытовые предохранители - 20 А~|723,70|~шт~|~PDS~|~3-5раб.дн.~|10
~005813~|~Разъединитель-держатель предохранителей - 1П - цилиндрические бытовые предохранители - 25 А~|794,88|~шт~|~PDS~|~3-5раб.дн.~|10
~005814~|~Разъединитель-держатель предохранителей - 1П - цилиндрические бытовые предохранители - 32 А~|670,50|~шт~|~PDS~|~3-5раб.дн.~|10
~005818~|~Держатель плавких вставок 1П+Н 10х38 500В~|1934,30|~шт~|~PDS~|~30раб.дн.~|10
~005820~|~Разъединитель-держатель предохранителей - 1П+Н - цилиндрические бытовые предохранители - 10 А~|1520,94|~шт~|~PDS~|~30раб.дн.~|10
~005821~|~Разъединитель-держатель предохранителей - 1П+Н - цилиндрические бытовые предохранители - 16 А~|1505,87|~шт~|~PDS~|~30раб.дн.~|10
~005822~|~Разъединитель-держатель предохранителей - 1П+Н - цилиндрические бытовые предохранители - 20 А~|1352,30|~шт~|~PDS~|~3-5раб.дн.~|10
~005823~|~Разъединитель-держатель предохранителей - 1П+Н - цилиндрические бытовые предохранители - 25 А~|1427,30|~шт~|~PDS~|~30раб.дн.~|10
~005824~|~Разъединитель-держатель предохранителей - 1П+Н - цилиндрические бытовые предохранители - 32 А~|1375,16|~шт~|~PDS~|~3-5раб.дн.~|10
~005826~|~Держатель плавких вставок 2П 8,5х31,5 400В~|2480,42|~шт~|~PDS~|~30раб.дн.~|5
~005828~|~Держатель плавких вставок 2П 10х38 500В~|2532,41|~шт~|~PDS~|~3-5раб.дн.~|5
~005836~|~Держатель плавких вставок 3П 8,5х31,5 400В~|3312,18|~шт~|~PDS~|~30раб.дн.~|3
~005838~|~Держатель плавких вставок 3П 10х38 500В~|3506,05|~шт~|~PDS~|~3-5раб.дн.~|3
~005848~|~Держатель плавких вставок 3П+Н~|2899,25|~шт~|~PDS~|~3-5раб.дн.~|2
~006321~|~Заправ. кассета для Кат. № 0 063 20, ширина 12мм~|6930,59|~шт~|~ИО~|~30раб.дн.~|5
~009799~|~Конверт пластмассовый гибкий A4 - 305 x 220 мм~|985,74|~шт~|~ИО~|~3-5раб.дн.~|10
~009882~|~С-образная медная шина - 640 мм² - 1450/1200 A - длина 1780 мм~|54029,40|~шт~|~PDS~|~30раб.дн.~|1
~009883~|~С-образная медная шина - 710 мм² - 1600 A - длина 1780 мм~|65336,71|~шт~|~PDS~|~30раб.дн.~|1
